A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
263101007012179968,Hide yo kids hide yo wives #Sandy,7,93.26,99.00,1.00,25.77,7.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,42.86,14.29,0.00,0.00,0.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,28.57,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
262707609717575680,Ok - goodbye New Yorkers. I'm outta here! Good luck with the #frankenstorm and stuff...,14,48.63,50.00,13.15,99.00,4.67,21.43,85.71,42.86,14.29,7.14,7.14,0.00,0.00,0.00,0.00,7.14,7.14,7.14,7.14,7.14,7.14,0.00,7.14,7.14,0.00,0.00,0.00,0.00,21.43,21.43,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,14.29,0.00,0.00,7.14,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,7.14,7.14,0.00,0.00,57.14,28.57,0.00,0.00,0.00,0.00,7.14,7.14,0.00,7.14,0.00,7.14
263112104985374720,And out goes my power,5,52.71,2.31,99.00,25.77,5.00,0.00,100.00,60.00,20.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,20.00,0.00,40.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263090700944556032,"I dont even care about the power, I just want this storm to be over",15,18.82,2.31,10.08,99.00,15.00,0.00,93.33,73.33,20.00,13.33,13.33,0.00,0.00,0.00,0.00,6.67,6.67,20.00,13.33,20.00,0.00,6.67,26.67,0.00,0.00,0.00,0.00,0.00,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,13.33,0.00,0.00,0.00,26.67,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262943710227087360,Really don't mind this sandy thing unless the power goes out,11,32.58,1.00,99.00,25.77,11.00,0.00,90.91,63.64,18.18,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,18.18,9.09,9.09,9.09,9.09,18.18,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,18.18,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,18.18,0.00,18.18,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00
262743175431602176,@stephennyr89 cause I seen people post pictures of flooding &amp; puddles .. Didnt know what was going on out there haha,20,66.46,15.86,99.00,96.76,10.00,20.00,80.00,40.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00,10.00,5.00,0.00,5.00,25.00,0.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,15.00,5.00,5.00,0.00,0.00,0.00,5.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,5.00,5.00,20.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,25.00,10.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
263077258338639872,Oh my god there's an emergency alert in my area I'm fucking scared http://t.co/h5ZoNDkG,18,46.37,1.38,87.07,1.00,18.00,16.67,66.67,33.33,16.67,16.67,16.67,0.00,0.00,0.00,0.00,0.00,5.56,5.56,11.11,5.56,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,5.56,0.00,16.67,5.56,5.56,0.00,5.56,0.00,27.78,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11
263013628167462913,@jacquelinetweet we just happen to be surrounding a tray of vodka Kelly right now while sheltering in our building haha #hurricanefestival,21,79.28,97.14,68.01,95.81,21.00,23.81,71.43,47.62,9.52,9.52,0.00,9.52,0.00,0.00,0.00,0.00,4.76,14.29,4.76,9.52,4.76,0.00,9.52,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,9.52,9.52,0.00,0.00,0.00,0.00,0.00,14.29,0.00,23.81,0.00,14.29,9.52,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
263040368797446146,@SwagisLethal But around 6-8pm with the high tide we will have bad flooding,14,68.29,76.25,52.86,1.00,14.00,14.29,64.29,50.00,7.14,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,14.29,14.29,7.14,7.14,0.00,14.29,7.14,0.00,0.00,7.14,0.00,7.14,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,7.14,0.00,7.14,0.00,7.14,0.00,7.14,7.14,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14
263400823873212416,@Prarthana_xo I have electricity come over later,8,72.69,10.58,99.00,25.77,8.00,25.00,62.50,37.50,12.50,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,25.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.50,0.00,0.00,0.00,25.00,0.00,37.50,12.50,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
262652972754956288,Can't believe one of the twitter accounts for the hurricane is actually tweeting/promoting4Obama. Be funny bout the storm not talk politics,22,93.26,18.16,31.94,94.75,11.00,36.36,86.36,45.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,9.09,9.09,4.55,0.00,9.09,13.64,9.09,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,18.18,4.55,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,4.55,4.55,4.55,0.00,0.00,22.73,0.00,0.00,0.00,0.00,0.00,9.09,4.55,0.00,4.55,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,13.64,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55
263325109706702848,@Jikankun @ManaPuddingFox no power in town. both doing fine. driving sucks.,11,80.14,3.48,99.00,25.77,3.67,27.27,81.82,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,9.09,18.18,9.09,0.00,0.00,0.00,9.09,18.18,9.09,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,36.36,9.09,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,45.45,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
263326119359561728,Lots of people out in #BayRidge #Brooklyn checking out the storm damage. #sandy #sandyaftermath,14,99.00,76.25,52.86,1.00,7.00,28.57,64.29,35.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,28.57,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,7.14,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,21.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57
263284448395665408,"No power, out driving the jeep and charging my phone. Trees down, Does not look like are getting power anytime soon.",21,68.29,7.67,98.01,25.77,10.50,19.05,85.71,52.38,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,4.76,14.29,9.52,4.76,4.76,9.52,19.05,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,4.76,0.00,4.76,9.52,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,19.05,0.00,0.00,14.29,4.76,0.00,0.00,14.29,4.76,23.81,4.76,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262630144806629377,The hurricane updates are most interesting than the Jets games.,10,99.00,50.00,43.37,99.00,10.00,30.00,80.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,10.00,10.00,0.00,0.00,0.00,10.00,20.00,20.00,0.00,0.00,10.00,10.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262807854363332608,I should of went to a hurricane sandy party..I'm so bored I'm tweeetin my biscuits off over here #bored #awake,21,41.91,7.67,89.63,1.00,21.00,14.29,80.95,57.14,19.05,19.05,19.05,0.00,0.00,0.00,0.00,0.00,4.76,19.05,14.29,9.52,4.76,0.00,19.05,4.76,0.00,0.00,0.00,0.00,14.29,4.76,9.52,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,4.76,0.00,0.00,4.76,9.52,0.00,14.29,4.76,9.52,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52
263079317855141889,"No power, no problem! #blackout #sandy #eastvillagenyc #newyork #hurricanecowboys  @ East Village http://t.co/84LtDMIZ",16,72.69,10.58,1.00,1.00,8.00,43.75,50.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,6.25,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,68.75,6.25,6.25,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,50.00
263060018604171264,@toodopekay_ yea lets hope it pass us quick,8,11.86,99.00,7.84,99.00,8.00,12.50,87.50,37.50,37.50,25.00,0.00,25.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,37.50,0.00,0.00,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,37.50,12.50,25.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,12.50,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
262955065843785728,@Valerie_Mia how is it by you Valerie? It's really windy over here.,13,1.00,77.92,17.46,25.77,6.50,15.38,76.92,69.23,23.08,7.69,0.00,0.00,7.69,0.00,0.00,15.38,0.00,15.38,15.38,23.08,7.69,0.00,15.38,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,15.38,0.00,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,15.38,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.46,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,15.38
262614239242510336,Hurricane sandy can suck it,5,8.69,2.31,1.00,1.00,5.00,20.00,80.00,40.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262989476702326787,Frankenstorm? More like zombie apocalypse. (at Manhattan) [pic]  http://t.co/kyzTKAog,13,99.00,50.00,1.40,25.77,4.33,30.77,46.15,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,15.38,0.00,0.00,0.00,69.23,15.38,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,15.38,30.77
263342869325164544,West side highway downtown is a swimming pool @FrankBeach_  @ Riverside Park North http://t.co/F7uL15nX,17,93.26,50.00,91.95,25.77,17.00,35.29,52.94,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,29.41,5.88,23.53,0.00,0.00,11.76,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,35.29,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41
262813839949692929,Moving Target! (@ Frankenstorm Apocalypse - Hurricane Sandy w/ 1057 others) http://t.co/ap6Pdf6X,14,83.81,23.75,13.15,25.77,7.00,28.57,35.71,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,0.00,0.00,0.00,57.14,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,14.29,21.43
263185035681738752,"Wind Advisory issued for Union Center, NJ http://t.co/elByuKlj",12,98.14,79.76,1.79,25.77,12.00,16.67,41.67,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,33.33,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
263004516172058624,"@Robyouells hey brotha, how u dealing with this weather?",9,18.82,98.62,1.00,25.77,9.00,33.33,55.56,44.44,22.22,11.11,0.00,0.00,11.11,0.00,0.00,11.11,0.00,11.11,0.00,11.11,11.11,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,11.11,0.00,0.00,0.00,33.33,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11
263089595971952640,"@jessicadelfino: Any chance #Mitt #Romney made this hurricane? #Sandy Our fault bc we depend on govt subways, roads and FEMA. Right?",21,55.40,97.14,13.15,1.00,7.00,14.29,66.67,28.57,14.29,9.52,0.00,9.52,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,9.52,0.00,9.52,4.76,0.00,0.00,0.00,4.76,4.76,0.00,4.76,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,23.81,0.00,14.29,0.00,14.29,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,14.29,9.52,0.00,0.00,0.00,4.76,4.76,4.76,0.00,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,42.86,4.76,4.76,4.76,0.00,9.52,0.00,0.00,0.00,0.00,0.00,19.05
262680233738645504,What if the power goes out and I'm left with raw cupcakes? That would just be fucked.,17,15.27,3.89,28.81,1.00,8.50,5.88,100.00,64.71,17.65,5.88,5.88,0.00,0.00,0.00,0.00,11.76,5.88,11.76,17.65,5.88,11.76,0.00,35.29,5.88,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,11.76,5.88,0.00,5.88,0.00,0.00,0.00,0.00,11.76,0.00,0.00,5.88,5.88,5.88,0.00,0.00,5.88,0.00,0.00,11.76,17.65,0.00,17.65,5.88,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,17.65,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00
262606602237001728,"Hide your children, hide your wives! (@ Frankenstorm Apocalypse- Hurricane Sandy w/ @beer4molly @y_vo) http://t.co/cwZpTNB7",19,77.17,99.00,1.00,25.77,9.50,31.58,52.63,10.53,10.53,10.53,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,5.26,0.00,0.00,0.00,5.26,21.05,5.26,0.00,5.26,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,10.53,0.00,10.53,0.00,0.00,0.00,63.16,5.26,5.26,0.00,0.00,0.00,5.26,5.26,0.00,0.00,10.53,31.58
263069052413554688,omg a huge tree just fell in my backyard so close to my house. this is too scary!,18,31.30,13.32,98.01,1.00,9.00,5.56,94.44,55.56,16.67,11.11,11.11,0.00,0.00,0.00,0.00,5.56,5.56,11.11,5.56,16.67,5.56,0.00,11.11,5.56,0.00,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,5.56,5.56,0.00,22.22,5.56,16.67,0.00,0.00,0.00,11.11,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,11.11,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00
262718511644803072,I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @sarahjgiann http://t.co/lrH0HeaJ,13,82.82,22.08,17.46,25.77,13.00,38.46,38.46,15.38,7.69,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,15.38,0.00,0.00,0.00,46.15,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,23.08
263087851187621888,Water has officially entered my house.,6,18.82,4.80,98.01,25.77,6.00,33.33,100.00,33.33,16.67,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,16.67,16.67,0.00,0.00,16.67,0.00,0.00,16.67,16.67,0.00,16.67,16.67,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262676509788082178,Why ppl crying and taking sandy serious? She's just a squirrel.,11,13.54,96.52,1.00,1.00,5.50,18.18,90.91,45.45,9.09,9.09,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,9.09,18.18,9.09,0.00,27.27,18.18,0.00,9.09,0.00,0.00,18.18,0.00,18.18,0.00,0.00,9.09,18.18,0.00,0.00,9.09,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,27.27,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00
263083076362584065,Storm is supposed to die down around midnight. 3 more hours of hell.,13,99.00,22.08,63.54,1.00,6.50,15.38,76.92,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,7.69,7.69,0.00,0.00,23.08,7.69,7.69,0.00,7.69,7.69,7.69,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,7.69,15.38,0.00,23.08,0.00,15.38,7.69,0.00,0.00,0.00,0.00,7.69,7.69,7.69,7.69,0.00,0.00,0.00,0.00,15.38,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
