id,text
347938911420563456,"Well, I don't know if you've noticed, but we're in a bit of an emergency right here"
349396094481993728,If we can print a kidney we must surely be able to make a giant pressure washer to clean the city? #yycflood #floodymess #allfloodingaside
349465258290708480,Calgary's Mayor Nenshi shines amid flood crisis: A roar of applause greets Mayor Naheed Nenshi as he ambles up... http://t.co/yqIXOdqwja
351788596308611074,A shout out to all the #HOES and their helpers of #Canmore #FloodRelief!! This town has not lost its http://t.co/0obP4vnhq8
348206760567386112,"Stoney Nakoda in Morley in need of food and shelter, visit the Morley High School, they are helping out 24/7. #abfloods"
348500657839415296,@allanhawco still waiting clearance to go home but loving the amazing kindness of everyone in #Calgary!
350617517800173568,"Going on the air, 106.5 Mountain FM, in 10min to pump up the Bow Valley about the Flood Relief http://t.co/9tiNGmVFsf"
348915810988871680,"Update: Eden Valley This is river n it's still raining,water treatment plant needs repairing #abflood #yycflood http://t.co/tsodfvyo2g"
348148031859859457,"@nenshi: Issue now is power outages. If you're downtown working, please go home now. @MissTonyStark GO HOME! Haha"
348238584689598465,The flooding Bow River creeps towards the community of Chaparral Valley in south Calgary #YYC #YYCflood http://t.co/32qgoeLA7R
351039436127080451,More than 100 flood-damaged Calgary buildings may be demolished [Photos]: More than 100 flood-damaged buildings... http://t.co/05z6SQG2oC
350957661736542208,Some High River residents head home: Some High River residents were awash with relief Friday after officials... http://t.co/x0wiIlYxgk
349908836552949761,@samjackwolfcarn @neeniem75 @Fella_Bentoumi @BATB_NZ @MadVet2000 @Lena_BatB @flyingeagle2223 @ilkaitzel don't want focus on negative stuff!
349289369082933248,"Future of Calgary real estate market grows murky in wake of floods: Up until last week, Calgarys residential... http://t.co/qwc1c4ZsS0"
348050228177420288,Watching the river. It's getting high. Trails are closed.
349123345234677762,This time of day you can really hear the water rushing by. Incredible. #mhflood
348619304520015873,Maybe things don't look so bad for the #Flames #Calgary #abfloods  via @bias_sports on FB http://t.co/NghRGW0xKG
347934730714480643,Hope all my #yyc friends stay safe and dry today! #abflood #weatherbenice #staydry
347941198511603712,@CalgaryPolice is it a bad idea to go to Harry Hayes tomorrow?..
348854028458917889,"@ProjectReality_ yeah I don't think any shops that have been flooded will be doing that, they just want to get dry and back to work."
349351690715148289,"Flood warning came too late, says Burnco owner: Extensive damage to a Burnco Rock Products Ltd. centre and its... http://t.co/k87mhOmF9J"
350614632156766209,"High River evacuees to learn when they may return home: The mayor of High River, Alta., says residents will... http://t.co/OUwG39Uw8A"
349295398319431681,@terrylo_calgary @DABertime @nenshi Deep admiration for Nenshi! Working hard to restore the city!
349832290165211136,Stories from Our Streets #YYCFLOOD Edition  An Evening at the Hillhurst Sunnyside Community Association Hall:... http://t.co/ElxZjVTlMR
348227115499536385,@HLNTV  please RT to get the word out. We are going to need help to recover #calgaryflood   http://t.co/Qm6Sb3ZV7f
350818594436820992,Thank you Calgary for everything!  #sunnyside #yycflood We no longer need food or supplies -- we are passing them along to other areas.
348530493937041408,Family needs a generator to power a sump pump at 3620 7th Street SW in Elbow Park .if anyone can help please DM.#abflood
350012658537349120,"High River residents' return a 'matter of days, not weeks': The Alberta government says it will be a matter of... http://t.co/vtY15XCF5J"
349241328795779075,"Dire issues in Alberta for cancer patients with Holy Cross, High River and Canmore cancer centers scrambling. #abflood"
348193312462741505,Why are stores raising the price if water?This is Canada people!Sad that you need to make an extra dollar during this devastation #yycflood
348276992384303104,"@Fan960Steinberg Thanks for opening the lines today, upset about it, lived in Texas during Katrina and other hurricanes, reminders ("
351386690356658176,Temporary housing planned in Calgary for High River flood evacuees: The city and province is teaming up to setup... http://t.co/zT6PUJ4sgQ
348139038693273603,8 am Rush hour at ghost town Calgary today. Hope everyone is safe @ Bankers Hall http://t.co/cJHdx52gCH
351035725984169986,Heart creek runs along side the highway instead of going under it now. http://t.co/r90zU6Vt3p
348474034729676800,The sun is out !  We love you #Canmore #canmoreflood http://t.co/16wo7awvSd
348650370945384448,@froknowsphoto flooding in Calgary Alberta http://t.co/mAmDk419j3
349599442762088449,This is so awesome: @dinnerwithjulie stranger just offered one of our front line food trucks $1000 to keep feeding victims and volunteers.
351143050115940355,@cityofcalgary @nenshi  re no water restrictions - this does not mean we should all run out and do out laundry at once. Pace yourselves!
349885975377346561,Cloverdale residents say city must do more to prevent flooding: Some frustrated residents in Cloverdale are still... http://t.co/v6XNLxAQl8
348798655207206912,The hashtag #abflood took the 1st place in the Top20 of Edmonton's Trends for Saturday 22: http://t.co/b0llsM3s3B
349009388624818179,@calgaryherald @_ldio we don't need to hear from any jackasses and their climate Change BS right now.
348456292731469824,Great photo of the @CalgaryPolice keeping #yyc safe this week on their @Ridleys bikes! Thanks CPS. http://t.co/vHM5yZ5CgN
348472523354165248,High River hit hard by flooding: The Town of High River is one of the hardest hit communities in southern Alberta... http://t.co/mb66FrIlvb
348331966795509760,@IAmJodiHughes hey Jodie hope u and your family safe we are all good too stay safe peace!
348227811292614656,Bridge to Nowhere #yycflood #yyc @ Lindsay Park http://t.co/uLo0OgI0nj
348925147744448516,"@tiwatweets thank you so much, it means a lot to us. We will rebuild our beautiful city and help those who need us. Thanks ladies."
349316104566476801,Yes sir. Did you get my email?  RT @agulamhussein: We put on for our city. #yyc #yycflood
348302445455241216,@michaelmuhney you were recently in eastern Canada take a look at western Canada Calgary Alberta and surrounding areas r under water
347869429935267840,Imagining the floods are like a zombie apocalypse makes things so much cooler
347902890398085121,"The world is ending!!! (In Calgary, at least) #geeseapocalypse @ Langevin Bridge http://t.co/8z7UuiHUsI"
348141797601595393,Wow this flood is intense. Everyone is evacuated
348867064422858753,@mijustin nowhere close to what Calgary is experiencing. But there are a few riverside structures and homes at risk.
349306663376912384,I just want to know Trans Canada opens at #canmoreflood
350042571621416960,@BrennaArlyce thanks for coming to calgary to help out after the flood!
348896875438546944,Medicine Hat Public School Dist #76 &amp; Catholic Board - Joint Statement on School Closures. http://t.co/Rd8rfllBwa #mhflood #sd76 #abflood
349446753654804480,@nenshi  You are an inspiration to all Calgarians. One would never have known we were in a state of crisis. Well done and THANK YOU.
348541728086716417,Calgary Zoo to remain closed until early July: The flooding of St. Georges Island and the subsequent cleanup... http://t.co/yfjEri1LEm
348207530910023683,Being stuck in the middle of these #ABFlood I completely forgot it was National Aboriginal Day. #abf2013
348174223556112386,Calgary weather is crazy. Bow river.  #calgaryflood http://t.co/4Tvmife9YJ
349394105064894465,"@porschenoscente: Just like that, after only 3 days, #yycflood no longer even mentioned on the Toronto Star front page.. #centreofuniverse"
348099566916218882,"Don't you touch our sexy mayor, Bitch! Cara Herdman on Alison Redford's involvement in today's flood coverage."
348871749481406464,New Lakes (Calgary Flood 2013) http://t.co/IF6ZcevC2Q  More flooding in #YYC taken Friday afternoon  #yycflood #Calgary #CalgaryFlood2013
349284323955982337,Alberta floods: How Canadians can help: Canadians across the country are responding to the massive flooding that... http://t.co/5UWK00E8zt
348844684728221697,One more of 25 Ave bridge #yycflood http://t.co/7dpU8frF9R
348109955980746754,Wow. 14th St bridge backed up with cars all the way to about 24th Ave SW. Crazy. #yycflood
348187998363471872,Heartbreaking  the flooding in Calgary and Southern Alberta :(
348452271438323712,Morning chaparral valley! River at same height and pools only slightly larger at golf course. Homes safe and dry #yycflood
349712319686782976,Monster drive off the tips #floodday @ Lynx Ridge Golf http://t.co/Bltn3zW0p9
350993662412472323,Beautiful day for hike in Bragg &amp; KCountry? Sorry-still closed  to public. Don't add to the stress #abfloods #yyc #ablib
348155887531220992,"Officials monitoring situation in Red Deer, rivers still rising: City of Red Deer officials are keeping a close... http://t.co/qL1GGSZwd3"
350044478175838209,So proud of the Calgary people. What an amazing testament to people helping people. #YYC
350261058042208256,@voyagevixen I'm stranded anyways - cant get on a road if I wanted to. :(
347888615206035456,S/o to my mum the emergency nurse who will have a hell of a night with flood victims. Thank you all @cityofcalgary  emergency services!
347938884748980225,we had to evacuate our area at 8:00 tonite. .  keeping fingers crossed that the river doesnt reach our home.
349674290393780225,Awesome!! I'm moving in!! RT @joannanicolas_: #YYC flood victims still have a great sense of humor... :) http://t.co/lcobqSNx3p
348275024387530752,My story tonight.  See the Calgary floodwaters from above http://t.co/UhnPku0OIN #yycflood #cbcnews
348059624399843329,"@X929: Peace bridge, flooded curling club parking lot with cop car. http://t.co/CBfmOe45EP"
348203093156036609,Canadian Forces chopper just appeared overhead in deep SE Calgary #yycflood #yyc #yyccc
349298520701927424,"@CTVCalgary: 4:30 Emerg Update: @Nenshi: This is Calgary, you ask for 1,000 volunteers, you get 5,000 #YYC#yychelps"
349032726474682368,"@mahum1995 it's the worst schedule ever. In other news, Calgary is basically shut down."
348639513775583232,"The big clean will be starting soon, hope to get our city back @YYCFlood"
350055783934861313,Current expertise and mechanical needs: electricians skilled trades and big honking fans #yycflood #sunnyside
349885347192254465,#flood volunteers organized in #Roxboro. #yychelps Time to help people find homes! #yyc [pic]: http://t.co/89eEut5Zth
347941804890537985,"Its just stuff, but #AB cant spare you RT@HeatherMLA: just been told to evacuate.  A big thanks to the Calgary Police. #unbelievable . ."
