id,text
263102208378277888,@Roberts175 Since Obama upgraded FEMA it's excellent and can do more than local Govt. It was Bush that put an idiot in charge.
262663979955007490,#tennis #league cancelled for tomorrow damn #Sandy #safety first
262684633370607618,"I was just overcome with a joy comparable to a snow day back in school. No work tomorrow, thanks #HurricaneSandy"
262917566106853378,"At AtlantiCare Regional Medical Center, which is pretty quiet. Flooding's not so bad on Michigan Ave, although winds are high. #sandynj"
263069893023387648,This aint even that bad anyone remember that east coast blackout 6 years ago
262636705570496512,Dude im actually terrified of this storm but im making the best of it
262958340278218752,"@elizabettyx3 ..go get em, Sandy won't hurt u. lol"
263427007730290688,"@kidscrafts @Vickie812 sister in law in lindenhurst-flooded out. SIL in Staten Island, house totalled. Flooded both stories - all mud now"
262593874428571649,I wish I would've been the one to create the #sandy novelty account
262359077634596865,500 bed special medical center at the park slope armory #hurrican @ YMCA Sports Complex at Park Slope Armory http://t.co/5HA8mOgG
263073405971087360,@BenBima there is 22k people  without electricity in Westchester
262688156749549568,Stocking up for a day of the apocalypse. #emergency #hurricane #sandy #mother #nature @ New York Mart http://t.co/2GBMin3S
263071676747636737,My street looks so freaky since the street lights went out
263080554642157568,East 10th street officially NO power. Time to play the acoustic guitar by candle light. Sorry neighbors! #Sandy #UrbanCampfire
262636271598452736,"@dcondie line in the supermarket went halfway round the store, but they weren't out of stock or anything. Much worse in zone A areas."
263072284804255744,Venturing out into the storm!
263086116528328704,What people in New York do during a hurricane http://t.co/ZUDNiFuI
263024088967151617,Does anyone know if the birds have left NYC? That would mean trouble! #thedayaftertomorrow #sandy
262943151923281920,People who'd drive thru a storm to make u smile are definitely good friends. #youdonthave2 #appreciated
263373751851298816,"Power just came on!!!.. But in all Honesty, my prayers go out to those people still without power and flooded homes :("
263062034776727553,all I seen on my TL is My power just went out if my power go out I'm taking my ass to sleep fuck twitter !
263042487772409857,Ah it's not so bad outside.
263278115361538048,@aimeehoefler Hope you are safe &amp; dry this AM. We are here if you need us http://t.co/SVNFlVhj. AT
262628330778542080,#sandy #longbranch #hurricane  @ Long Branch Beach http://t.co/r8SRs7Ho
263389744170401792,Just saw the news reporting about seaside it looks horrible
263009438963740672,i hope everyone is safe
263317236574457857,Hope all my friends are alright =/
263058205494616065,Idk if it's my bass or the winds shaking my house #dreamsandnightmares
263013803623596033,when you have to sugarcoat a situation to make someone feel better. &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; i'm nervous myself that this hurricane will ruin my house.
263028924857057282,@damjan_djuric it was bound to happen one day. It drizzles and edgewater floods
262442173641936896,#HurricaneSandy is going to ruin Sunday football. #bitch #blowingthroughourwindowssnatchingourpeopleup
263324365213560834,No power in the crib but I'm maccin in the car charging my phone chilling on this hotspot
262946849420374016,Looks like New Yorkers are hitting the gym now before we all put on that Frankenweight #Sandy #Frankenstorm
262680282803601408,Just confused as to why people are out in this weather... And why they would be out getting frozen yogurt
263328404261199872,"Everyone is safe, house is ok, cleaning up limbs and branches. Hope everyone else is ok! Big thanks to all my family and friends! #FB"
263079571845443584,Looks like power is out in all of Gramercy over to the river. I see darkness all around from balcony. http://t.co/pzBJS8NW
262535727835906050,Just moved the car to a safe place. Ready for Sandy to hit NYC
263127162519957504,You guys doing okay?  @defiantlydutch
263036233872179202,I have practice driving but i cant because of this stupid hurricane ... So what about that license now..
262953476361945089,She's prepared for the hurricane :D http://t.co/N6IMKdfB
262973558467219457,Otoo en #NYC sin #Sandy  @ Central Park &amp; Fifth Ave http://t.co/xdYqTCPk
262910440059846657,@OscarLichen: Guys the hurricane hits tonight. Winds will be 70-80mph
263246259299692545,@AlleyG_ I have no idea I'm not home. I'm at west orange no power up here. How about you?
263076651678715904,A HUG TREE JUST CRUSHED MY NEIGHBORS HOUSE WHILE I WAS SITTIN IN THE CAR TEN FEET AWAY!!!!!!!
262566467755708416,As long as the power stays on I'm golden! Watch out Koopa... #superMario #original #hurrican @ Bluehouse NYC http://t.co/0dphLqFo
263024196945338370,when is this storm suppose to be over? I'm pissed that my power is out .. this is annoying !
262915092323127296,The water gettin higher .. We might be stuck heree grr !!!  @ Meadowlands Hospital Medical Center http://t.co/3gjjgnC8
263074908450476032,"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2939 others http://t.co/3FzSHbqc"
263003069552414720,Watching the Chernobyl Diaries with the bromo and sissy waiting for this biotch #Sandy to hit harder.
262702438052675584,F@ck a hurrrrrcane.  Bout to get trill with @actnbstrrrd for his cake day. (@ Good Company w/ @katiedegraff) http://t.co/frCW2466
263348760120279041,@JSHurricaneNews: #njsandy Dani Black shares this video of Route 35 north in Lavallette. http://t.co/WL5ORVxC I'm crying right now :-(
263109178179063808,"Internet just went out, power still on"
262979619798532096,@thedeejster just told to expect 100 mph winds! Wtf
263303784074190849,Wow. Governor Cuomo says that anyone who doesn't see this as a change in weather patterns is denying reality.
263042367857246208,The tress outside my house are at a 90 degree angle.
263271434976116736,"More #Sandy destruction in #Brooklyn. My family and our things are fine, some of our  @ Ft. Greene, Brooklyn http://t.co/MI0M1nRo"
262939054008582144,#whensandystrikes #hurricane #flooding #pier #sandy #beach #raritanbay @ Port Monmouth Beach http://t.co/1nu7njzX
262929380072882178,Trying to fit in everything before the power goes out tonight #alwaysprepared
263306495976935424,Can't even listen to @AlexSensation because I have no electricity
263289771168763904,Good thing #IFAIExpo wasn't this week because of #sandy - see everyone in a week! @IFAIExpo @weldmaster @Sunbrella
262913293570695168,East River beginning to overflow before any serious weather has arrive. http://t.co/bxBGqS4l
262935634770030592,I can now say I've stood in the #Gowanus. The water is creeping up 2nd Street. http://t.co/IKoAxLXF
262784308006244352,Hurricane party kristenaterror lookin' ghostly! ! @ The Second Chance Saloon http://t.co/j0wlCc0N
262692663449509888,"Stocked up on bottled water, mini pretzels, kit kats and Lay's potato 'chips'. #sandy"
263065460575199233,Millions without power. ConEd says hundreds of thousands in NYC. We still have power. Thank goodness.
263101406041501698,"The fact i have No light, No cable &amp; No wifi Makes the whole Sandy Situation Worse"
263025155981340672,sandy ain't about dat lyf
263147955396173824,Coming from the subway. #sandybaby http://t.co/8cRvWSDR
263046972594847744,"Smoke til u cant think anymore i guess, what else is there to do #sandy"
263030475772276737,The Mall will not be opening tomorrow morning (Tues. 10/30). Check back with us during the day tomorrow for further updates. #sandy
263119753990774784,@liamkiniery you do know with out power your phone won't charge ? Lol
262927562697748480,"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2108 others http://t.co/dOOlQ6Bq"
263030885283139585,@Jamrock_Prize: Mi peeps in the US without light.... At least a farrin unnu deh. By tmrw unnu get dat back. *hugs* a lie yah tel my girl
263146764637446144,"@FreddyFigs: Praying that all my family, friends &amp; people are safe on the East Coast. Everyone, please stay safe out there.Thanks babe!xo"
263149013510008832,"Sandy, you are seriously a B #Sandy #abcliving"
262675116511608832,Mother Nature is about to have a Period. #Sandy
262551392214986753,Streets are flooded and not one rain drop came down so far #Sandy
262598233807785984,Overhead view of Union Square #sandy  @ W New York - Union Square http://t.co/uBM2tW3S
263006425507303426,Did all of bg lose power?
262949028252250113,Looking bad across the river in Jersey City #Sandy  @ Robert F. Wagner Jr. Park http://t.co/BG8G8ORf
262921039829426176,MTA is suspended &amp; Pathmark is about to close. Day off! Woohoo !
263013392363696128,@AHurricaneSandy dis bitch fucking dropped a giant ass branch onto my car  http://t.co/txPOYzjt
263300423471996929,Wind finally died down enough to crack a window in here. Enjoying the fresh air. Still locked on to @WNYC radio coverage. #Sandy
263356821211869184,"Before and after #sandy  @ Breezy Point, NY http://t.co/n7yqbt83"
263098598529572864,Bloomberg: By midnight we expect surge to recede. #Sandy And now...espanol!
263002729847332864,Just did odee work for this storm!
263265845478838272,@rcnconnects 1199 Park Ave. - NY has been without internet or telephone service all night. Lots of elderly. What is ETA of your people?
263019756662185984,"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2852 others http://t.co/76GHum7n"
263008127794962434,Tree fell in neighbors car &amp; house   @ home http://t.co/cleevXwZ
263298601046925312,My post #HurricaneSandy #Breakfast...  @ Woodlands Condominiums http://t.co/63J2yEsE
262982409342050304,@ChrisRonca22 yeah trees and powerlines down.
262873291927191552,Bout 2 fight sandy 2 get 2 work...if u  gotta b out...b safe
263072541017513984,No power... What. Am. I. Supposed. To. Do.... #craycray
262851931913994241,"Eric Holthaus: NHC update at 5am: #Sandy now moving due north, will turn toward the northwest -- and toward land -- in the next few hours."
262574148591689729,"GOOD call. On it! Cc @hillarygrove @Punkaboo RT @LuckyMagazine: Buying a new raincoat. Thanks for the justification, #Sandy."
262619771550441472,"Coastal Flood Warning issued for Ellis Island, NJ http://t.co/VPHcwCnb"
262740188952924160,"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 4049 others http://t.co/Q0WmKC7Z"
263089499997872128,Right now we r watching #hurricanesandy with Pirpir and uncle Sam. #brooklyn #bayridge #newyork #sandy checking tweets http://t.co/d0bJFBPx
262775152968871936,I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @selfwilledsoul http://t.co/HpZ5xvwF
262626975858966529,Largest storm on record coming to New York..
263000174132068352,As we brace for a massive east coast storm #RomneyRyan are staying quiet If elected they will cut funding for both FEMA and disaster relief
263416731060547585,"I'm finally back in power and cell service on the UES tonight, the last 24 hours have been awful #sandy"
263279584219377664,Awning ripped off of Claire's #sandy  @ Bay Ridge http://t.co/quYBI3ub
262560419435134976,Shit storm hitting right into my friggin houze
262780037277814784,@Veronica_Cakir just make your way to my school before this storm gets here and i got you! I'll pay for gas and toll both ways. (= Lmaooo
263331834052616193,Drinking sandy away with my girl Julia. Bottoms up! (@ Walter's) http://t.co/4Djq9v2D
262757001031979008,@RomneyStormTips: On day one I will end Hurricanes #Sandy #RomneyStormTips lolol
