id,text
324939626823434241,DDC Waco active in supporting #westexplosion http://t.co/zPKtZvQ8hV
324745727727255552,"@CheyRichardson: It's one thing when it's somewhere far away, but this is OUR town, OUR family, OUR friends. Ugh.."
327452928283639808,Some folks wearing Obama t-shirts just want to see Obama.  I'm here to honor the fallen victims of the West tragedy!
327582958108147712,In the Ferrell Center. While I wait Im reading Flags of our Fathers thinking of those who sacrifice everything to protect us #prayforwest
324916693849751553,"While one death or injury is too many, glad to see death toll revised downward. Also saw one missing firefighter was found alive."
324739717318995968,@Karaoklee give me a shout out to my boy juicy j and all those people in west Texas!
325707475108126720,"Every time a customer says no to donating to West, I get pissed all over again."
326519377052725249,About to pass West Texas praying for everyone effective with the explosion
324743198238982144,So relieved my family &amp; friends are safe their houses are ruined but at least they are safe
324733508385906689,donating clothes &amp; money tomorrow! im determined to make a difference in this tragedy!
327463090641838081,Makes me smile to see firefighters on the processional taking pics and video of the crowd. They're touched too. #westmemorial
327487299204050945,I feel like the people that are interested in just seeing Obama just shouldn't go. Don't forget the purpose of the memorial service.
327548303879307264,"So glad I went to the memorial today. The best thing wasn't seeing the president speak, but the videos of the legacy those men left."
324749577821503489,I live right off the highway in Lacy-Lakeview/Waco &amp; all I hear are police &amp; EMS Sirens. My thoughts &amp; prayers are w/you responders as well.
324926272507621376,"@EvieJoeXO_: @marckiewalter I hope you&amp;' yours are safe&amp;' sound! I am girl thank you, it was 15 min away, but family &amp; friends are safe"
324865754107363328,Thinking abt all those who preach Sunday&amp;the following week after Boston&amp;West.Thankful that each of you will show love&amp;peace to your people.
327533990988890112,This memorial is so sad. #PrayForWest
324744551266922496,@realestEthan this is close to me. We have a staff member who lives in West. Be in prayer.
327552624427663360,What a moving and sad experience. So Amazed by the love and compassion shown to West from across http://t.co/xwYnx6TnTG
325346254466998272,RT @WacoPolice: Animal control officers from Waco West Woodway and Hewitt going house to house in West conducting animal search and rescue.
324694360342032385,This damn fire in west is huge af
324746946793312256,im gonna be donating money &amp; clothes tomorrow.. due to the fact that im anemic &amp; can't donate blood..
324793248726020096,So thankful to be safe.  Texas #PrayforWest
325121239138066433,Piano man is giving all his money made and tips givin to West #couldcry #Godbless
325036430554439681,#prayforWest  come out and help http://t.co/RrhN3BQ4IT
327544957181243393,Had the honor of hearing the President speak at the West Memorial Service. #emotionalday @ Baylor http://t.co/1hgJzaL7cC
324939109032402946,"Fixin to give blood to help these wonderful people, then later going to donate clothes, etc"
325605309299167232,"Our Brewery team will be In West, Tx today to help volunteer. We are keeping the town in our http://t.co/af8Oh4yXyH"
324908603477733377,Short video from Out West owner Mike Hutyra from moments after #westexploison  http://t.co/hMbAe3VZpw
325230971916009475,Using what I learned at #mfm13 to help with the family assistance center. #westexplosion
324985627051425792,Just donated some items at Extraco Events Center @BasedBrownKid @DannyPanda212 #PrayforWest http://t.co/b3xqHqslCc
324749038190739456,My prayers goez out to wezt texas... #faith
324733339695194112,@WacoPolice @wacotrib Prayers go out to all emergency responders. God bless you for the work you are doing.
324951110211207168,"Cefco gas station is giving out free kolaches today. #westtx @ West, TX http://t.co/n41USxt7QX"
324688495396405249,Anyone know of any MAJOR explosions near Dallas....I-35 just got covered in gray smoke
326513971018489856,#Obama &amp; #Westboro are coming to the #West Memorial service. So Sad that a time to remember &amp; grieve will be a media circus. #prayforwest
325997946992742401,Expecting a very large event from across the state and nation to honor fallen first responders.
324728927643906049,@jmathews7 I'm ok. (: They're just worried about the fumes reaching us tomorrow.
324721285647200256,@alex_sowell12 my aunt &amp; uncle are both out there helping! #PRAYING
325375832027713537,Gov. Perry issued a disaster proclamation for McLennan County
325245034108690433,"First photos of one of the West victims, Buck Uptmor. Seen with his 2 boys, ages 10 &amp;12. Was trying to free horses before explosion @NBCDFW"
327514115964796928,this west thing on tv is sad...
324942116289667072,RT @HuffPostBiz: Texas fertilizer plant where an explosion injured more than 100 people was cited for a 2006 permit violation  http://t. ...
324887378797920256,Wow another explosion in Texas?! What the fuck is wrong with this world?
325128180300124160,"Boston bombings, Texas explosion, Water Town shooting... wtf is going on in America this week."
325439333664436224,RT @KIDCHOCOLATE: Prayers also for the ppl who lost their lives in the Texas explosion at the fertilizer plant. Strength for the families w
325984431653396480,@GregAbbott_TX Let's see some of that $11 Billion Rainy Day Fund used! If NOT for #WestTx then for what?? 14 First Responders DIed. #txlege
324766982815764480,RT @RT_com: Residents in #Texas town advised to evacuate immediately for fear of secondary explosion at fertilizer plant http://t.co/3TT ...
324745953930276864,"RT @ABC: 75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5Z ..."
324753705100529664,"Prayers going out to everyone that was involved in West, TX fertilizer plant explosion and their friends and family #Texas"
324702175135674368,"RT @NewsBreaker: BREAKING: People trapped on second floor of apartment complex after explosion near Waco, Texas"
324728179422011394,"RT @YourAnonNews: Breaking: EMS Director Dr. George Smith says possibly 60 To 70 Dead, hundreds injured In #WestExplosion #WestTX"
324721595765628928,"RT @BuzzFeedNews: Gripping Images Of The Explosion At A Fertilizer Factory Near Waco, Texas http://t.co/3wEufdRuKY http://t.co/3QvFbopKWJ"
324879934633947136,RT @ABC: Texas Explosion Registered on Richter Scale http://t.co/CpqOhW6lgf
324889882688385024,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ
324724048397488130,"RT @acsayre: Evacuation order now given to citizens near explosion at fertilizer plant in Waco Texas. Serious situation, very fluid. Tak ..."
324759042931171328,"RT @cjaehnig: Huge explosion at a fertilizer plant in Waco, Texas tonight. Already at least 66 injured. #PrayForTexas http://t.co/jqnAeG9iZv"
324738155230158848,@TheFPShow: Actual video of the TX fertilizer plant explosion-https://t.co/72IVCD99oa Unreal!
324711898484441088,RT @theblaze: Explosion rocks fertilizer plant in Texas; several people injured (See the stunning photos) http://t.co/r33x0ltAMg jh
324890612174290945,RT @BBCNewsUS: Police say three or four firefighters at site of #Texas fertiliser plant explosion are still missing  http://t.co/MxFUogN6Y6
324703829704728576,RT @911BUFF: TEXAS EXPLOSION: DRAMATIC PHOTO - MULTIPLE STRUCTURES ON FIRE WITH REPORTS OF PEOPLE TRAPPED AND FFS DOWN! #911BUFF  http: ...
324791074080051200,"RT @alroker: Up to 70 people may be dead following a massive explosion at a fertilizer plant in West, TX. http://t.co/ilsuq08Roe"
324735078989189120,RT @newscomauHQ: A shocking image of the fertiliser plan... http://t.co/sQhlXCbZQs #West #Texas #TX #Waco #WestTX #WacoTX via @SydneyEditor
325023939292172289,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/TF6A0hlcTA"
324743917104951296,RT @MSN: Report: Texas fertilizer plant explosion injures more than 100 http://t.co/Zkk3s4SxRx
324710109232132097,"Explosion rips Texas fertilizer plant: An explosion ripped through a fertilizer plant Wednesday night in West,... http://t.co/AMK62fX5LP"
324751523215179776,"RT @MichaelSkolnik: West Fertilizer Co. reported having as much as 54,000 pounds of anhydrous ammonia.  The OKC bomb was 4800 pounds. #W ..."
324745483979468801,"RT @LynnSanchez5: Oh no, now a fertilizer plant explosion!  #PrayForWest #WestTx"
324739983627923456,"RT @MaxPowahh: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/s7mccgqJLH via @youtube CRAZY SHIT OMG MUST WATCH"
324740477024866305,"RT @IngrahamAngle: I jumped watching this! @michellemalkin: Unreal: Video captures fertilizer plant explosion in West, Texas http://t.c ..."
324742677050576899,RT @BonnieBernstein: Boston. Now this horrible fertilizer plant explosion in Texas. Please. Someone make this week stop already...
324896477539356672,"RT @FactBoook: BREAKING NEWS: 70 people dead from Fertilizer plant explosion in Waco, Texas."
325028782081703936,RT @bradenframe: Go ahead. Come to Texas. Protest at our #TXFire #WestExplosion funerals...enjoy our 2nd Amendment Texas Welcome! http:/ ...
325463330074529792,"RT @whitehouse: POTUS: We've also seen a tight-knit community in Texas devastated by a terrible explosion, &amp; I want them to know that t"
324736903024885760,"Such a horrific week. First the Boston Marathon explosion and now a plant explosion in Waco, TX. 60-70 reported dead. Prayers needed"
324883420612280323,Anhydrous ammonia danger fears: Firefighters at the scene of a massive fertilizer plant explosion in Texas wer... http://t.co/ffQhBBjEok
